album_track,t_start,t_end,label,chroma_C,chroma_Db,chroma_D,chroma_Eb,chroma_E,chroma_F,chroma_Gb,chroma_G,chroma_Ab,chroma_A,chroma_Bb,chroma_B
03_-_A_Hard_Day's_Night/06_-_Tell_Me_Why,43.787596,44.565464,D:maj,0.0557122528553009,0.09290418773889542,0.25313252210617065,0.05560701712965965,0.0597316212952137,0.06937160342931747,0.12467675656080246,0.030826596543192863,0.028755802661180496,0.11224892735481262,0.04224997013807297,0.07478276640176773
03_-_A_Hard_Day's_Night/06_-_Tell_Me_Why,44.565464,45.343333,B:min,0.09599940478801727,0.06701193004846573,0.0799698457121849,0.0479736290872097,0.056925006210803986,0.07608193904161453,0.11839312314987183,0.05686284601688385,0.04149234667420387,0.08066455274820328,0.07234794646501541,0.2062774896621704
03_-_A_Hard_Day's_Night/06_-_Tell_Me_Why,45.343333,45.912222,E:min,0.057149097323417664,0.04053697735071182,0.11055976897478104,0.09172295033931732,0.22550079226493835,0.07584504783153534,0.08947315067052841,0.04337535798549652,0.04586474969983101,0.09621582925319672,0.04600575193762779,0.07775048911571503
03_-_A_Hard_Day's_Night/06_-_Tell_Me_Why,45.912222,46.85263,A:maj,0.05012068152427673,0.0632079690694809,0.031534593552351,0.03972978517413139,0.08698982000350952,0.07992185652256012,0.10065304487943649,0.0509374663233757,0.08538898080587387,0.2981882095336914,0.060320012271404266,0.05300752446055412
03_-_A_Hard_Day's_Night/06_-_Tell_Me_Why,46.85263,48.385147,D:maj,0.06634692847728729,0.08605629950761795,0.12106169015169144,0.03461932763457298,0.09229177236557007,0.046037446707487106,0.1068572998046875,0.03760452941060066,0.07119827717542648,0.1974707990884781,0.07886382937431335,0.06159181892871857
03_-_A_Hard_Day's_Night/06_-_Tell_Me_Why,48.385147,49.987324,B:min,0.04978339001536369,0.05205196514725685,0.09863734990358353,0.050233304500579834,0.07974723726511002,0.04826920107007027,0.11641842871904373,0.08107046037912369,0.06936018168926239,0.2046811580657959,0.07392455637454987,0.07582276314496994
03_-_A_Hard_Day's_Night/06_-_Tell_Me_Why,49.987324,51.496621,E:min,0.07400115579366684,0.10396704822778702,0.1222921833395958,0.05126495286822319,0.11085492372512817,0.04380754008889198,0.07533644139766693,0.08699817955493927,0.06406096369028091,0.06251829117536545,0.059893593192100525,0.14500467479228973
03_-_A_Hard_Day's_Night/06_-_Tell_Me_Why,51.496621,53.063968,A:maj,0.06056907773017883,0.14983367919921875,0.06434578448534012,0.0363948680460453,0.12342751771211624,0.03849868103861809,0.043487150222063065,0.04504126310348511,0.09148295968770981,0.20386043190956116,0.051145028322935104,0.09191364049911499
03_-_A_Hard_Day's_Night/06_-_Tell_Me_Why,53.063968,53.807006,D:maj,0.061110589653253555,0.1404714286327362,0.27292993664741516,0.06591415405273438,0.08309465646743774,0.027557529509067535,0.03869660943746567,0.024518374353647232,0.03631553053855896,0.10821215808391571,0.056348878890275955,0.08483010530471802
03_-_A_Hard_Day's_Night/06_-_Tell_Me_Why,53.807006,54.666145,B:min,0.11125142872333527,0.08566823601722717,0.1002342626452446,0.06011567637324333,0.0439116396009922,0.047411929816007614,0.11908476054668427,0.03827447071671486,0.04034363478422165,0.08065930008888245,0.06596474349498749,0.2070799618959427
03_-_A_Hard_Day's_Night/06_-_Tell_Me_Why,54.666145,55.269863,E:min,0.050607047975063324,0.04991307109594345,0.14055892825126648,0.07082894444465637,0.2528530955314636,0.05852587893605232,0.08353552222251892,0.0526454783976078,0.04728160798549652,0.0766277089715004,0.03937987983226776,0.07724282890558243
03_-_A_Hard_Day's_Night/06_-_Tell_Me_Why,55.269863,56.187052,A:maj,0.062190234661102295,0.1002884954214096,0.0727701485157013,0.05541049689054489,0.13252930343151093,0.06766993552446365,0.04539726674556732,0.0818241536617279,0.10562171041965485,0.15796464681625366,0.05533662065863609,0.062997005879879
03_-_A_Hard_Day's_Night/06_-_Tell_Me_Why,56.187052,57.800839,D:maj,0.0729575902223587,0.07361242175102234,0.2868140935897827,0.07812049984931946,0.0940679982304573,0.046316906809806824,0.06532708555459976,0.03119330294430256,0.033701684325933456,0.06684425473213196,0.0482170544564724,0.10282716155052185
03_-_A_Hard_Day's_Night/06_-_Tell_Me_Why,57.800839,59.344965,B:min,0.060471102595329285,0.05916198715567589,0.15811467170715332,0.042072150856256485,0.03674476593732834,0.039660897105932236,0.11823202669620514,0.033383239060640335,0.03701046109199524,0.1032915711402893,0.08454181253910065,0.22731532156467438
03_-_A_Hard_Day's_Night/06_-_Tell_Me_Why,59.344965,60.865873,E:min,0.0314791239798069,0.04225901514291763,0.1565961241722107,0.06461244821548462,0.13992401957511902,0.05544475466012955,0.12795327603816986,0.0985727459192276,0.04865783825516701,0.11297179758548737,0.04487742856144905,0.07665140926837921
03_-_A_Hard_Day's_Night/06_-_Tell_Me_Why,60.865873,62.444829,A:maj,0.031292907893657684,0.05244158208370209,0.0558851957321167,0.04517867788672447,0.14181779325008392,0.04077186435461044,0.04550742730498314,0.0900532677769661,0.10732923448085785,0.2067248821258545,0.07705632597208023,0.10594076663255692
03_-_A_Hard_Day's_Night/06_-_Tell_Me_Why,62.444829,63.977346,D:maj,0.070951908826828,0.08044033497571945,0.2434859722852707,0.07357664406299591,0.08495434373617172,0.047460637986660004,0.11308647692203522,0.029010361060500145,0.03163525089621544,0.08849621564149857,0.04861181229352951,0.0882900282740593
03_-_A_Hard_Day's_Night/06_-_Tell_Me_Why,63.977346,65.521473,B:min,0.0740589052438736,0.05727371945977211,0.17300735414028168,0.04272369295358658,0.023323459550738335,0.028304897248744965,0.11695700883865356,0.02886892855167389,0.041993509978055954,0.111654132604599,0.08695483207702637,0.2148795872926712
03_-_A_Hard_Day's_Night/06_-_Tell_Me_Why,65.521473,67.07721,E:min,0.04609853774309158,0.0505821630358696,0.1477123349905014,0.06833318620920181,0.1739049106836319,0.04796774685382843,0.07876583188772202,0.08722102642059326,0.05575201287865639,0.07613826543092728,0.054218653589487076,0.11330538988113403
03_-_A_Hard_Day's_Night/06_-_Tell_Me_Why,67.07721,68.667777,A:maj,0.03869481384754181,0.057645734399557114,0.03812754154205322,0.044021084904670715,0.13402800261974335,0.08915003389120102,0.05281055346131325,0.04967596009373665,0.10834634304046631,0.2507336437702179,0.06889235228300095,0.06787388026714325
03_-_A_Hard_Day's_Night/06_-_Tell_Me_Why,68.667777,70.200294,D:maj,0.061561211943626404,0.0903698205947876,0.11786922067403793,0.03613440319895744,0.08213280141353607,0.049796245992183685,0.114198237657547,0.05573878809809685,0.05653104558587074,0.20061317086219788,0.0828094333410263,0.05224562808871269
03_-_A_Hard_Day's_Night/06_-_Tell_Me_Why,70.200294,71.756031,B:min,0.04115196689963341,0.05079472437500954,0.08510396629571915,0.04331238940358162,0.07587303221225739,0.051963962614536285,0.12706291675567627,0.07715454697608948,0.0890064537525177,0.2195056825876236,0.07350528985261917,0.06556505709886551
03_-_A_Hard_Day's_Night/06_-_Tell_Me_Why,71.756031,73.288548,E:min,0.06738856434822083,0.10574863106012344,0.12863826751708984,0.05848606675863266,0.07934797555208206,0.04185999184846878,0.07902681827545166,0.07162772864103317,0.07016348838806152,0.059617843478918076,0.0627264529466629,0.17536813020706177
03_-_A_Hard_Day's_Night/06_-_Tell_Me_Why,73.288548,74.867505,A:maj,0.05055394023656845,0.09850693494081497,0.07121580094099045,0.03413309529423714,0.0739482119679451,0.04850345104932785,0.0663517639040947,0.04837893694639206,0.09191729873418808,0.2477167695760727,0.06505165994167328,0.10372204333543777
03_-_A_Hard_Day's_Night/06_-_Tell_Me_Why,74.867505,75.668594,D:maj,0.08259063214063644,0.08452033251523972,0.1434800773859024,0.03610404208302498,0.0485469326376915,0.045649588108062744,0.09693045914173126,0.05148889124393463,0.03268925100564957,0.1549597680568695,0.07084879279136658,0.15219129621982574
03_-_A_Hard_Day's_Night/06_-_Tell_Me_Why,75.668594,76.446462,B:min,0.11166847497224808,0.07909863442182541,0.08329229801893234,0.03205780312418938,0.0552293136715889,0.06611741334199905,0.1098589226603508,0.06073901429772377,0.037750836461782455,0.08256325870752335,0.06218375638127327,0.21944017708301544
03_-_A_Hard_Day's_Night/06_-_Tell_Me_Why,76.446462,77.038571,E:min,0.04710150137543678,0.058585524559020996,0.08003438264131546,0.1138124093413353,0.24691155552864075,0.09253191947937012,0.0765131413936615,0.04621041193604469,0.062452282756567,0.07681496441364288,0.04187587648630142,0.0571560338139534
03_-_A_Hard_Day's_Night/06_-_Tell_Me_Why,77.038571,77.967369,A:maj,0.05884294584393501,0.0768062099814415,0.036535460501909256,0.03505831956863403,0.08101145178079605,0.09975485503673553,0.09148161858320236,0.04264137148857117,0.0900457426905632,0.2851630747318268,0.051084309816360474,0.05157461017370224
03_-_A_Hard_Day's_Night/06_-_Tell_Me_Why,77.967369,79.534716,D:maj,0.06861434876918793,0.08436296880245209,0.11712062358856201,0.03382581099867821,0.10127578675746918,0.04629001021385193,0.10849370807409286,0.041180048137903214,0.0615970753133297,0.19410215318202972,0.07509888708591461,0.06803856790065765
03_-_A_Hard_Day's_Night/06_-_Tell_Me_Why,79.534716,81.125283,B:min,0.05476607754826546,0.05409501865506172,0.09419572353363037,0.051413509994745255,0.07586457580327988,0.05703964829444885,0.10006190091371536,0.07347556203603745,0.07780813425779343,0.17610736191272736,0.08995327353477478,0.09521922469139099
03_-_A_Hard_Day's_Night/06_-_Tell_Me_Why,81.125283,82.69263,E:min,0.06552690267562866,0.1024487093091011,0.1546955704689026,0.057584166526794434,0.07840486615896225,0.03576121851801872,0.08374666422605515,0.08399458974599838,0.0676405057311058,0.07620895653963089,0.052845776081085205,0.1411420702934265
03_-_A_Hard_Day's_Night/06_-_Tell_Me_Why,82.69263,84.225147,A:maj,0.07167749106884003,0.15088877081871033,0.07198350876569748,0.04126446694135666,0.09595334529876709,0.049068957567214966,0.05494385585188866,0.047082629054784775,0.07268621027469635,0.17681129276752472,0.06391885876655579,0.10372062027454376
03_-_A_Hard_Day's_Night/06_-_Tell_Me_Why,84.225147,85.815714,D:maj,0.09699255973100662,0.1197538748383522,0.23972776532173157,0.058861009776592255,0.05681762099266052,0.03213685378432274,0.09933748096227646,0.02863861806690693,0.043225374072790146,0.10593140870332718,0.05863054096698761,0.05994691699743271
03_-_A_Hard_Day's_Night/06_-_Tell_Me_Why,85.815714,87.336621,D:maj,0.12091651558876038,0.09853876382112503,0.17501051723957062,0.05549393966794014,0.06501185148954391,0.04651046171784401,0.12095735222101212,0.07683461904525757,0.0438215471804142,0.06899125874042511,0.07204907387495041,0.05586406961083412
03_-_A_Hard_Day's_Night/06_-_Tell_Me_Why,87.336621,90.459705,G:maj,0.06599577516317368,0.055584024637937546,0.15972477197647095,0.06800171732902527,0.06464150547981262,0.12820783257484436,0.07169228047132492,0.10198748111724854,0.05484257638454437,0.055068489164114,0.061660729348659515,0.11259284615516663
03_-_A_Hard_Day's_Night/06_-_Tell_Me_Why,90.459705,93.606009,A:maj,0.04164741933345795,0.09317857027053833,0.05193638056516647,0.0580151192843914,0.21163317561149597,0.0658508762717247,0.0515790730714798,0.10808058828115463,0.06745108962059021,0.1169382706284523,0.05315648764371872,0.08053303509950638
03_-_A_Hard_Day's_Night/06_-_Tell_Me_Why,93.606009,96.705873,B:min,0.07636196911334991,0.03271547332406044,0.08098528534173965,0.027518413960933685,0.02084948681294918,0.0413021557033062,0.18833355605602264,0.04757431894540787,0.03729769587516785,0.07143297046422958,0.11427102237939835,0.26135775446891785
03_-_A_Hard_Day's_Night/06_-_Tell_Me_Why,96.705873,98.296439,E:min,0.08471231162548065,0.08200635761022568,0.1571975201368332,0.05250279977917671,0.10965827852487564,0.05731910467147827,0.05948113650083542,0.06257788091897964,0.05940408632159233,0.06888969987630844,0.062274783849716187,0.14397603273391724
03_-_A_Hard_Day's_Night/06_-_Tell_Me_Why,98.296439,99.828956,A:maj,0.05187133327126503,0.0728267952799797,0.09035006165504456,0.057232677936553955,0.13373418152332306,0.07541428506374359,0.10739739239215851,0.10936601459980011,0.08700135350227356,0.09933643788099289,0.04318208992481232,0.07228726148605347
03_-_A_Hard_Day's_Night/06_-_Tell_Me_Why,99.828956,100.630045,D:maj,0.05664592236280441,0.10377269238233566,0.32866808772087097,0.07767653465270996,0.06055387854576111,0.03142828866839409,0.10918107628822327,0.03301015868782997,0.029325434938073158,0.062020283192396164,0.06054976209998131,0.04716794937849045
03_-_A_Hard_Day's_Night/06_-_Tell_Me_Why,100.630045,101.419523,B:min,0.08380148559808731,0.11435197293758392,0.09444954991340637,0.040076371282339096,0.05203988775610924,0.04002299904823303,0.10068155825138092,0.039497941732406616,0.04477542266249657,0.09659653156995773,0.10789946466684341,0.18580679595470428
03_-_A_Hard_Day's_Night/06_-_Tell_Me_Why,101.419523,101.679223,E:min,0.16422580182552338,0.06768681854009628,0.0680905133485794,0.05100438371300697,0.0949423685669899,0.05122051015496254,0.06880666315555573,0.07420232892036438,0.05000510811805725,0.0606757216155529,0.06631244719028473,0.18282733857631683
03_-_A_Hard_Day's_Night/06_-_Tell_Me_Why,102.94043,104.472947,D:maj,0.07277242094278336,0.08669792115688324,0.12337465584278107,0.0332825742661953,0.10223518311977386,0.042600683867931366,0.11399894952774048,0.042115308344364166,0.0750957801938057,0.15855799615383148,0.06844529509544373,0.08082325756549835
03_-_A_Hard_Day's_Night/06_-_Tell_Me_Why,104.472947,106.075124,B:min,0.045287974178791046,0.053648293018341064,0.09006945788860321,0.04152712598443031,0.07713473588228226,0.047624293714761734,0.10839531570672989,0.0837031826376915,0.08707127720117569,0.23617078363895416,0.059455446898937225,0.06991211324930191
03_-_A_Hard_Day's_Night/06_-_Tell_Me_Why,106.075124,107.642471,E:min,0.0641811415553093,0.11858105659484863,0.14556889235973358,0.047665730118751526,0.09737534075975418,0.037421055138111115,0.059336014091968536,0.06450197100639343,0.06520011276006699,0.06469424813985825,0.07274197787046432,0.16273249685764313
03_-_A_Hard_Day's_Night/06_-_Tell_Me_Why,107.642471,109.256258,A:maj,0.07237999141216278,0.14082784950733185,0.08780121058225632,0.052137017250061035,0.0995509922504425,0.04146313667297363,0.06004859879612923,0.04545854032039642,0.07103971391916275,0.17103999853134155,0.058004382997751236,0.10024860501289368
03_-_A_Hard_Day's_Night/06_-_Tell_Me_Why,109.256258,110.043072,D:maj,0.08315252512693405,0.08799978345632553,0.1841609627008438,0.04274726286530495,0.05937888100743294,0.08086423575878143,0.07597765326499939,0.020616361871361732,0.0324912928044796,0.13763056695461273,0.0542362742125988,0.14074422419071198
03_-_A_Hard_Day's_Night/06_-_Tell_Me_Why,110.043072,110.788775,B:min,0.07772766053676605,0.0773388147354126,0.08185654133558273,0.04426654055714607,0.05371550843119621,0.08874461054801941,0.1530657708644867,0.049956902861595154,0.047602780163288116,0.07300525158643723,0.07423799484968185,0.17848166823387146
03_-_A_Hard_Day's_Night/06_-_Tell_Me_Why,110.788775,111.404104,E:min,0.04305252432823181,0.04488958790898323,0.11560401320457458,0.09994778037071228,0.18717437982559204,0.08086729049682617,0.07366050779819489,0.05176515877246857,0.09257367998361588,0.07318178564310074,0.05074935778975487,0.08653392642736435
03_-_A_Hard_Day's_Night/06_-_Tell_Me_Why,111.404104,112.344512,A:maj,0.06362979859113693,0.09268654882907867,0.0368935726583004,0.03951193019747734,0.08087188005447388,0.0921458750963211,0.08868986368179321,0.03675553947687149,0.08626359701156616,0.28472742438316345,0.04628586024045944,0.05153810605406761
03_-_A_Hard_Day's_Night/06_-_Tell_Me_Why,112.344512,113.888639,D:maj,0.07404917478561401,0.0712154433131218,0.12109427154064178,0.030147196725010872,0.1012033075094223,0.041285429149866104,0.09132459759712219,0.04475901648402214,0.08155055344104767,0.1929314285516739,0.07260587066411972,0.07783373445272446
03_-_A_Hard_Day's_Night/06_-_Tell_Me_Why,113.888639,115.479206,B:min,0.05193227902054787,0.06136402115225792,0.08434902131557465,0.036875784397125244,0.06885885447263718,0.04250128194689751,0.11820662021636963,0.08960527181625366,0.09089965373277664,0.20411370694637299,0.08150369673967361,0.0697898119688034
03_-_A_Hard_Day's_Night/06_-_Tell_Me_Why,115.479206,117.046553,E:min,0.07641571760177612,0.09524662792682648,0.1460053026676178,0.05076495185494423,0.08870984613895416,0.03825875371694565,0.07117918878793716,0.07492464780807495,0.07261481136083603,0.0738360732793808,0.08002268522977829,0.13202141225337982
03_-_A_Hard_Day's_Night/06_-_Tell_Me_Why,117.046553,118.67195,A:maj,0.07134215533733368,0.11702843010425568,0.06002585217356682,0.033222172409296036,0.0987672209739685,0.052689820528030396,0.055010534822940826,0.05283414572477341,0.07790645211935043,0.19964200258255005,0.06507948786020279,0.1164516732096672
03_-_A_Hard_Day's_Night/06_-_Tell_Me_Why,118.67195,120.239297,B:min,0.05181538313627243,0.0417197085916996,0.08570913225412369,0.02175353467464447,0.029343660920858383,0.066056028008461,0.2075551301240921,0.03905325010418892,0.049827806651592255,0.12084107100963593,0.0970703512430191,0.18925493955612183
03_-_A_Hard_Day's_Night/06_-_Tell_Me_Why,120.239297,120.886112,Bb:maj,0.05579305440187454,0.029134327545762062,0.09363614767789841,0.04923790320754051,0.04333570599555969,0.14337126910686493,0.060861486941576004,0.03384304791688919,0.0957275852560997,0.11592031270265579,0.22652950882911682,0.05260965973138809
03_-_A_Hard_Day's_Night/06_-_Tell_Me_Why,120.886112,121.771814,Bb:maj,0.0684649720788002,0.029917603358626366,0.07806406170129776,0.058746591210365295,0.03842020034790039,0.12907154858112335,0.05896851792931557,0.05239805579185486,0.08968047052621841,0.1508532017469406,0.16686418652534485,0.0785505399107933
03_-_A_Hard_Day's_Night/06_-_Tell_Me_Why,121.771814,122.352312,A:maj,0.03790447488427162,0.055231112986803055,0.07311698794364929,0.04360850900411606,0.08237441629171371,0.045487020164728165,0.06233014538884163,0.055952515453100204,0.09189953655004501,0.32083162665367126,0.05826276168227196,0.07300088554620743
03_-_A_Hard_Day's_Night/06_-_Tell_Me_Why,122.352312,123.211451,A:maj,0.05097244679927826,0.0578656904399395,0.049655672162771225,0.039611637592315674,0.07245495170354843,0.044184718281030655,0.07635309547185898,0.05688564106822014,0.11219681799411774,0.30058929324150085,0.07282770425081253,0.0664023607969284
03_-_A_Hard_Day's_Night/06_-_Tell_Me_Why,123.211451,125.787761,D:maj,0.07005435228347778,0.08428867906332016,0.41230422258377075,0.030273377895355225,0.04872632399201393,0.020514994859695435,0.07460279017686844,0.014978266321122646,0.024308186024427414,0.15954706072807312,0.033235277980566025,0.02716648206114769
03_-_A_Hard_Day's_Night/01_-_A_Hard_Day's_Night,1.014823,4.155032,G:maj,0.08541988581418991,0.02410254254937172,0.34191393852233887,0.07343009859323502,0.041916534304618835,0.09972628206014633,0.034559279680252075,0.0754486620426178,0.02176901511847973,0.15589721500873566,0.016874996945261955,0.028941556811332703
03_-_A_Hard_Day's_Night/01_-_A_Hard_Day's_Night,4.155032,5.017256,G:maj,0.045859530568122864,0.0538131445646286,0.11396069824695587,0.054912831634283066,0.04020752012729645,0.047783903777599335,0.06256541609764099,0.16738896071910858,0.19589273631572723,0.11378967761993408,0.03724564239382744,0.06657996028661728
03_-_A_Hard_Day's_Night/01_-_A_Hard_Day's_Night,5.017256,5.853174,C:maj,0.20271603763103485,0.14382752776145935,0.14669987559318542,0.03775724396109581,0.05880634859204292,0.038551148027181625,0.04583651199936867,0.07048381119966507,0.09640726447105408,0.048435743898153305,0.038247719407081604,0.07223072648048401
03_-_A_Hard_Day's_Night/01_-_A_Hard_Day's_Night,5.853174,7.525011,G:maj,0.0418999157845974,0.05937245488166809,0.10965611040592194,0.06099849194288254,0.037998221814632416,0.04319757595658302,0.0736512541770935,0.21658015251159668,0.16197265684604645,0.07918398827314377,0.03695478290319443,0.07853439450263977
03_-_A_Hard_Day's_Night/01_-_A_Hard_Day's_Night,7.525011,9.231677,F:maj,0.1333341747522354,0.13254766166210175,0.05349846929311752,0.0385129489004612,0.06382705271244049,0.12612497806549072,0.0841875821352005,0.05381714180111885,0.07640598714351654,0.1304618865251541,0.04934969171881676,0.05793248862028122
03_-_A_Hard_Day's_Night/01_-_A_Hard_Day's_Night,9.231677,10.915124,G:maj,0.05899232253432274,0.050758346915245056,0.14275747537612915,0.0664900466799736,0.04424338415265083,0.040120817720890045,0.06227836757898331,0.22005118429660797,0.13302573561668396,0.05793659761548042,0.04832281172275543,0.07502295076847076
03_-_A_Hard_Day's_Night/01_-_A_Hard_Day's_Night,10.915124,11.774262,G:maj,0.04013506695628166,0.046452779322862625,0.13258780539035797,0.05960540845990181,0.033738985657691956,0.04173414781689644,0.07954155653715134,0.2584483325481415,0.11902780085802078,0.09529237449169159,0.03414195403456688,0.05929374694824219
03_-_A_Hard_Day's_Night/01_-_A_Hard_Day's_Night,11.774262,12.668231,C:maj,0.21686549484729767,0.11603900045156479,0.11762847006320953,0.043979380279779434,0.062172722071409225,0.03221643343567848,0.056909769773483276,0.07587412744760513,0.11603453010320663,0.06090959161520004,0.03722072392702103,0.06414973735809326
03_-_A_Hard_Day's_Night/01_-_A_Hard_Day's_Night,12.668231,14.374897,G:maj,0.05259004235267639,0.05228503793478012,0.13071368634700775,0.0699780285358429,0.04100425913929939,0.03415278345346451,0.06710498780012131,0.17446789145469666,0.16086748242378235,0.07972964644432068,0.04512252286076546,0.09198363870382309
03_-_A_Hard_Day's_Night/01_-_A_Hard_Day's_Night,14.374897,16.069954,F:maj,0.15472127497196198,0.12099515646696091,0.053160518407821655,0.039094191044569016,0.06136510148644447,0.18005692958831787,0.07539099454879761,0.045520469546318054,0.08177899569272995,0.09353092312812805,0.036318615078926086,0.05806681141257286
03_-_A_Hard_Day's_Night/01_-_A_Hard_Day's_Night,16.069954,17.788231,G:maj,0.05907817557454109,0.039975062012672424,0.13949254155158997,0.06424053013324738,0.04659735783934593,0.04502378776669502,0.0722435936331749,0.18383224308490753,0.1393539309501648,0.07326168566942215,0.04749187454581261,0.08940915763378143
03_-_A_Hard_Day's_Night/01_-_A_Hard_Day's_Night,17.788231,19.518117,C:maj,0.22591553628444672,0.10416827350854874,0.06891565769910812,0.06145652383565903,0.08014536648988724,0.049867499619722366,0.05883094295859337,0.09940511733293533,0.07439213246107101,0.045893345028162,0.04652293026447296,0.0844867154955864
03_-_A_Hard_Day's_Night/01_-_A_Hard_Day's_Night,19.518117,21.213174,D:maj,0.062071919441223145,0.05784844234585762,0.2164233922958374,0.10535062849521637,0.0680026113986969,0.04057977721095085,0.05321694537997246,0.050535835325717926,0.07633183896541595,0.14167673885822296,0.06275773793458939,0.06520417332649231
03_-_A_Hard_Day's_Night/01_-_A_Hard_Day's_Night,21.213174,22.107142,G:maj,0.03326329216361046,0.04004274308681488,0.11890251189470291,0.05996444448828697,0.03487531095743179,0.03377170115709305,0.08438032120466232,0.3203010857105255,0.15387961268424988,0.047725241631269455,0.034524574875831604,0.03836920112371445
03_-_A_Hard_Day's_Night/01_-_A_Hard_Day's_Night,22.107142,22.954671,C:maj,0.2417256385087967,0.07720974832773209,0.053383719176054,0.02731231041252613,0.0428190678358078,0.05267035961151123,0.05761142447590828,0.14359819889068604,0.10232612490653992,0.05197399854660034,0.07326392829418182,0.07610546797513962
03_-_A_Hard_Day's_Night/01_-_A_Hard_Day's_Night,22.954671,24.661337,G:maj,0.052955154329538345,0.0569874532520771,0.1901417374610901,0.11016911268234253,0.04861516132950783,0.034943174570798874,0.06677180528640747,0.16293327510356903,0.09370065480470657,0.05269481986761093,0.04847268760204315,0.08161496371030807
03_-_A_Hard_Day's_Night/01_-_A_Hard_Day's_Night,24.661337,25.532086,G:maj,0.03789150342345238,0.06318756937980652,0.18117690086364746,0.05055423825979233,0.03638201206922531,0.033472392708063126,0.07717963308095932,0.1529175490140915,0.1463179588317871,0.13180184364318848,0.028497297316789627,0.060621101409196854
03_-_A_Hard_Day's_Night/01_-_A_Hard_Day's_Night,25.532086,26.402834,C:maj,0.21955546736717224,0.15745408833026886,0.0913139134645462,0.037909720093011856,0.055847931653261185,0.03844916447997093,0.04629834368824959,0.07234593480825424,0.10003679990768433,0.062061525881290436,0.045500945299863815,0.073226198554039
03_-_A_Hard_Day's_Night/01_-_A_Hard_Day's_Night,26.402834,28.074671,G:maj,0.06274222582578659,0.05869356170296669,0.11997146904468536,0.06724236160516739,0.04507045820355415,0.0339491106569767,0.06299149990081787,0.20741398632526398,0.14973802864551544,0.06300396472215652,0.04758898541331291,0.08159437030553818
03_-_A_Hard_Day's_Night/01_-_A_Hard_Day's_Night,28.074671,29.769727,F:maj,0.1775248795747757,0.1326926052570343,0.06562288105487823,0.04693004488945007,0.06046496704220772,0.13256070017814636,0.09105139970779419,0.05533847585320473,0.07232850044965744,0.08086863905191422,0.03157247230410576,0.05304446816444397
03_-_A_Hard_Day's_Night/01_-_A_Hard_Day's_Night,29.769727,31.534444,G:maj,0.05416706204414368,0.058129969984292984,0.15816320478916168,0.11020272225141525,0.04630652070045471,0.03541811928153038,0.07020433247089386,0.20672941207885742,0.08988887816667557,0.05526810884475708,0.03910865634679794,0.07641304284334183
03_-_A_Hard_Day's_Night/01_-_A_Hard_Day's_Night,31.534444,32.381972,G:maj,0.05820602551102638,0.10309690237045288,0.16002106666564941,0.07064884901046753,0.027229925617575645,0.025113195180892944,0.037299685180187225,0.19922803342342377,0.1352873146533966,0.07302393764257431,0.04361984506249428,0.06722518801689148
03_-_A_Hard_Day's_Night/01_-_A_Hard_Day's_Night,32.381972,33.241111,C:maj,0.235906183719635,0.13093625009059906,0.14556215703487396,0.04258674383163452,0.04158109053969383,0.026041271165013313,0.044192682951688766,0.08742959052324295,0.06773174554109573,0.05121632292866707,0.041323959827423096,0.08549206703901291
03_-_A_Hard_Day's_Night/01_-_A_Hard_Day's_Night,33.241111,34.947777,G:maj,0.044834431260824203,0.061608172953128815,0.13824798166751862,0.07313096523284912,0.04068257659673691,0.032969072461128235,0.06448870152235031,0.2446034997701645,0.11752516031265259,0.06323149055242538,0.042218759655952454,0.07645910978317261
03_-_A_Hard_Day's_Night/01_-_A_Hard_Day's_Night,34.947777,36.654444,F:maj,0.1584872454404831,0.1280854195356369,0.06613095104694366,0.04578623175621033,0.055288754403591156,0.15531232953071594,0.0846797376871109,0.05925500765442848,0.061271559447050095,0.08584531396627426,0.0381300188601017,0.06172748655080795
03_-_A_Hard_Day's_Night/01_-_A_Hard_Day's_Night,36.654444,38.40755,G:maj,0.05569005012512207,0.04827587306499481,0.15864111483097076,0.08978109806776047,0.04980320483446121,0.03839190676808357,0.057008516043424606,0.18195927143096924,0.11981406062841415,0.0655159205198288,0.05768463760614395,0.07743440568447113
03_-_A_Hard_Day's_Night/01_-_A_Hard_Day's_Night,38.40755,40.125827,C:maj,0.258838415145874,0.10903934389352798,0.0664396733045578,0.052197251468896866,0.06894031167030334,0.04750670865178108,0.06299661099910736,0.11756373941898346,0.06406498700380325,0.03679235652089119,0.039647556841373444,0.07597307115793228
03_-_A_Hard_Day's_Night/01_-_A_Hard_Day's_Night,40.125827,41.878934,D:maj,0.06801945716142654,0.0680331438779831,0.21548423171043396,0.08641397953033447,0.06907082349061966,0.0375814214348793,0.05855623632669449,0.06629495322704315,0.07636285573244095,0.14973852038383484,0.03923533856868744,0.0652090311050415
03_-_A_Hard_Day's_Night/01_-_A_Hard_Day's_Night,41.878934,42.726462,G:maj,0.030312182381749153,0.044214509427547455,0.13374222815036774,0.05868777260184288,0.03084939904510975,0.03665122762322426,0.09558159112930298,0.29642254114151,0.15651986002922058,0.04380160570144653,0.029862158000469208,0.043354880064725876
