album_track,t_start,t_end,label,chroma_C,chroma_Db,chroma_D,chroma_Eb,chroma_E,chroma_F,chroma_Gb,chroma_G,chroma_Ab,chroma_A,chroma_Bb,chroma_B,source
11_-_Abbey_Road/14_-_Golden_Slumbers,28.568526,31.62195,G:maj,0.0658021345734596,0.021074479445815,0.0765535160899162,0.0269056130200624,0.0286886617541313,0.0606412328779697,0.1028630435466766,0.3158782422542572,0.0644201636314392,0.0515323244035244,0.0431154742836952,0.1425251364707946,beatles
11_-_Abbey_Road/14_-_Golden_Slumbers,56.211882,59.230476,G:maj,0.0743786096572876,0.0351506508886814,0.0874560251832008,0.0431144386529922,0.0531346425414085,0.0867348834872245,0.133035659790039,0.18235544860363,0.07952581346035,0.0553836002945899,0.0557761117815971,0.1139540746808052,beatles
11_-_Abbey_Road/14_-_Golden_Slumbers,74.149297,80.047165,G:maj,0.0219555385410785,0.0227964855730533,0.0492453537881374,0.0389959439635276,0.0242561940103769,0.0462535470724105,0.1890097111463546,0.4637113511562347,0.032879676669836,0.0227279253304004,0.0247078742831945,0.0634604021906852,beatles
11_-_Abbey_Road/14_-_Golden_Slumbers,87.268571,90.182675,G:maj,0.100819706916809,0.0501078404486179,0.1557947099208831,0.0372481867671012,0.0466838702559471,0.0659429654479026,0.0833540558815002,0.1635182350873947,0.0471430569887161,0.057880662381649,0.0493001639842987,0.1422065794467926,beatles
05_-_Help!/13_-_Yesterday,18.887755,20.130022,G:maj,0.0291166007518768,0.0542421787977218,0.1361577957868576,0.0464890040457248,0.0257405526936054,0.0711514502763748,0.0806096643209457,0.3761282861232757,0.0702327415347099,0.0279997065663337,0.0321179889142513,0.0500140525400638,beatles
05_-_Help!/13_-_Yesterday,36.140181,37.312789,G:maj,0.0217100121080875,0.0240300521254539,0.1097236946225166,0.0290637258440256,0.0147039433941245,0.0286386366933584,0.087610550224781,0.5155494213104248,0.0607054755091667,0.0299785640090703,0.0151069788262248,0.0631789565086364,beatles
05_-_Help!/13_-_Yesterday,73.559138,74.801405,G:maj,0.0212276969105005,0.0240675527602434,0.0939771458506584,0.0262393727898597,0.0171989705413579,0.0373855531215667,0.1054561510682106,0.507580578327179,0.0655696243047714,0.0380070321261882,0.0135444942861795,0.0497457422316074,beatles
05_-_Help!/13_-_Yesterday,111.152244,112.359682,G:maj,0.0250876136124134,0.0308280773460865,0.0821539685130119,0.0318857207894325,0.0169422682374715,0.0280043333768844,0.0728133618831634,0.5347115397453308,0.076446883380413,0.0317265838384628,0.0120858205482363,0.0573138035833835,beatles
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,0.07787,0.762721,G:maj,0.0072029479779303,0.0096077444031834,0.0378626808524131,0.0097243655472993,0.0072678416036069,0.0230947565287351,0.0627685189247131,0.5995256900787354,0.1176858097314834,0.0234552975744009,0.0109909866005182,0.090813361108303,beatles
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,1.981768,4.605623,G:maj,0.0084016751497983,0.0086075058206915,0.0212070774286985,0.0164308175444602,0.0226541552692651,0.0554241202771663,0.1153682768344879,0.4928728342056274,0.1578308194875717,0.0388881303369998,0.0178269650787115,0.0444876626133918,beatles
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,4.605623,5.255782,G:maj,0.0096001122146844,0.0168379694223403,0.0447963103652,0.0114753907546401,0.0123878894373774,0.0259704757481813,0.0998198091983795,0.5486149191856384,0.1116789579391479,0.023694708943367,0.0154098467901349,0.0797136276960372,beatles
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,6.509659,9.110294,G:maj,0.0135870669037103,0.0146520799025893,0.1300382018089294,0.0196137353777885,0.0174854751676321,0.036033559590578,0.1074093952775001,0.4482374191284179,0.124713011085987,0.0451345406472682,0.0140789812430739,0.029016563668847,beatles
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,22.020589,23.274467,G:maj,0.0090489909052848,0.016683030873537,0.0868219286203384,0.0135064823552966,0.0134268505498766,0.0233146529644727,0.0608214475214481,0.5433216691017151,0.1302085071802139,0.0362104624509811,0.015474104322493,0.0511618815362453,beatles
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,27.140589,28.429297,G:maj,0.0085177607834339,0.0119053740054368,0.0898601785302162,0.0120965261012315,0.0091550918295979,0.0193167179822921,0.0728121697902679,0.5853056907653809,0.0871849507093429,0.0325377844274044,0.0095883877947926,0.0617193654179573,beatles
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,28.429297,29.067845,G:maj,0.0114390812814235,0.0164649132639169,0.0699192658066749,0.0128638874739408,0.0123986694961786,0.0264653172343969,0.0787862315773963,0.5746555328369141,0.100278116762638,0.0227501466870307,0.0094524435698986,0.0645264387130737,beatles
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,30.344943,32.933968,G:maj,0.0113610662519931,0.0224309191107749,0.2065543979406356,0.0163469482213258,0.0162308532744646,0.0324362106621265,0.0972058102488517,0.3949007391929626,0.1039556041359901,0.0649693757295608,0.0146650085225701,0.0189431253820657,beatles
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,45.670113,46.95882,G:maj,0.0100438743829727,0.0171740911900997,0.0880882069468498,0.0131047470495104,0.0155642628669738,0.0221151579171419,0.0708233714103698,0.5654091835021973,0.1216119080781936,0.0272514577955007,0.0114836366847157,0.0373300202190876,beatles
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,58.383038,59.000971,G:maj,0.0104965912178158,0.0132773611694574,0.0775988101959228,0.0140200452879071,0.018303420394659,0.0462623462080955,0.0604194328188896,0.5409694910049438,0.085299365222454,0.0311759728938341,0.0164331533014774,0.0857440009713172,beatles
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,60.301121,62.856894,G:maj,0.0080420533195137,0.0086316559463739,0.0313249863684177,0.0179727301001548,0.0187492333352565,0.0286258403211832,0.0999642759561538,0.5327614545822144,0.1396152228116989,0.027843976393342,0.0134333381429314,0.0730352252721786,beatles
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,75.623706,76.933585,G:maj,0.0118922181427478,0.0204083546996116,0.1459298431873321,0.0178408995270729,0.017768969759345,0.0323190800845623,0.0968263298273086,0.4685700535774231,0.0877261012792587,0.0454002581536769,0.0188507456332445,0.0364671237766742,beatles
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,88.27873,88.905668,G:maj,0.008221860975027,0.0137394098564982,0.099460668861866,0.0149178355932235,0.0192925315350294,0.0267388075590133,0.0711584389209747,0.5048717856407166,0.1046894341707229,0.041067861020565,0.0195634197443723,0.0762779787182807,beatles
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,90.113106,101.746303,G:maj,0.0122326584532856,0.0131198856979608,0.0328418314456939,0.0199819877743721,0.0241693332791328,0.0302997063845396,0.0789700448513031,0.565767228603363,0.1258517056703567,0.0268626753240823,0.0193035770207643,0.0505993776023387,beatles
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,101.746303,102.400145,G:maj,0.0125237759202718,0.01248484198004,0.0578984059393405,0.0131682194769382,0.0091274101287126,0.0136298332363367,0.0543746128678321,0.5562699437141418,0.1317609548568725,0.0420582555234432,0.0239695217460393,0.0727342292666435,beatles
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,104.997097,105.670476,G:maj,0.0149067658931016,0.1515268683433532,0.0611113645136356,0.0143037363886833,0.0346484892070293,0.028249617666006,0.0315779820084571,0.1329336017370224,0.1308172792196273,0.3376217484474182,0.0445502884685993,0.0177522003650665,beatles
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,106.935963,107.562902,G:maj,0.0074663716368377,0.015004196204245,0.0610462166368961,0.0137763516977429,0.0113983256742358,0.0183963272720575,0.0707421228289604,0.6050150990486145,0.1013162061572074,0.0429594367742538,0.0168251171708107,0.0360542200505733,beatles
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,108.82839,111.417414,G:maj,0.0135966474190354,0.0217588450759649,0.1319249272346496,0.0219043977558612,0.0154650770127773,0.0307556893676519,0.1071746796369552,0.4285347461700439,0.1240531653165817,0.0508707463741302,0.0169803891330957,0.0369806587696075,beatles
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,124.07229,125.337777,G:maj,0.0070142270997166,0.016326380893588,0.0857805460691452,0.0141277555376291,0.0155506674200296,0.026954386383295,0.0873561650514602,0.5389821529388428,0.115639641880989,0.0356346853077411,0.0155263226479291,0.0411070026457309,beatles
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,129.12263,130.318458,G:maj,0.006481590680778,0.0227624885737895,0.085376925766468,0.0158477369695901,0.0186517927795648,0.02487463504076,0.08313649892807,0.5561628341674805,0.1055842489004135,0.0341216884553432,0.011051676236093,0.0359478816390037,beatles
10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird,134.3239,137.820873,G:maj,0.022835774347186,0.0333251878619194,0.1351545304059982,0.0209218114614486,0.0144464746117591,0.0160332340747118,0.0359697267413139,0.4919275343418121,0.0410533510148525,0.0672525018453598,0.0143568310886621,0.1067229434847831,beatles
06_-_Rubber_Soul/11_-_In_My_Life,32.885827,35.172993,G:maj,0.0218281894922256,0.0322583317756652,0.0951280444860458,0.0326561480760574,0.0478573627769947,0.0588207766413688,0.1165650486946106,0.389398992061615,0.0725293457508087,0.0528582297265529,0.043120302259922,0.0369792357087135,beatles
06_-_Rubber_Soul/11_-_In_My_Life,74.786235,77.096621,G:maj,0.0246097352355718,0.0390261597931385,0.1039585545659065,0.0409905984997749,0.0480885803699493,0.0605594553053379,0.0949834808707237,0.3615569472312927,0.0885939449071884,0.055121973156929,0.0433442555367946,0.0391663424670696,beatles
06_-_Rubber_Soul/11_-_In_My_Life,111.833673,114.144058,G:maj,0.0268311332911252,0.0417537987232208,0.1115768700838089,0.0496759414672851,0.0529486797749996,0.0468018017709255,0.0963484346866607,0.3500241935253143,0.0939832031726837,0.0513188652694225,0.045683104544878,0.0330539532005786,beatles
06_-_Rubber_Soul/09_-_Girl,2.352018,3.594285,G:maj,0.0479961708188056,0.0283725559711456,0.0368243046104908,0.0314839929342269,0.0355949737131595,0.0950918793678283,0.0927395522594451,0.4501161873340606,0.0446511730551719,0.0354546494781971,0.0380401387810707,0.0636344328522682,beatles
06_-_Rubber_Soul/09_-_Girl,9.898503,11.12916,G:maj,0.0172548275440931,0.0175142269581556,0.0312453527003526,0.0266812015324831,0.0312664657831192,0.0735295787453651,0.0906953439116478,0.5054146647453308,0.0679416954517364,0.0380617007613182,0.0194345843046903,0.0809604451060295,beatles
06_-_Rubber_Soul/09_-_Girl,12.394648,13.648526,G:maj,0.025521257892251,0.0352021604776382,0.0605241544544696,0.0550820119678974,0.031197128817439,0.0962733551859855,0.0873644351959228,0.3922530710697174,0.0613937117159366,0.0376644618809223,0.028931563720107,0.0885926559567451,beatles
06_-_Rubber_Soul/09_-_Girl,32.259319,33.501587,G:maj,0.0286127496510744,0.0425837151706218,0.0740159377455711,0.0430276915431022,0.0259535163640975,0.1031522005796432,0.079530268907547,0.4243190288543701,0.0527927279472351,0.0429679527878761,0.0362621024250984,0.0467820763587951,beatles
06_-_Rubber_Soul/09_-_Girl,39.829024,41.024852,G:maj,0.0152195263653993,0.0150417722761631,0.0294390004128217,0.0172305963933467,0.0248436257243156,0.1266377121210098,0.0939614400267601,0.491480678319931,0.0516495183110237,0.0369454622268676,0.0266461092978715,0.0709046050906181,beatles
06_-_Rubber_Soul/09_-_Girl,42.29034,43.497777,G:maj,0.0214214250445365,0.0662235915660858,0.0713098347187042,0.0432591252028942,0.0361921936273574,0.1091062650084495,0.0905812010169029,0.4050231277942657,0.0494941920042037,0.0387403555214405,0.0226487945765256,0.0459999106824398,beatles
06_-_Rubber_Soul/09_-_Girl,91.888163,93.10721,G:maj,0.0568937808275222,0.0321376770734787,0.0915890708565712,0.0476383343338966,0.0463939234614372,0.1104669719934463,0.0759790316224098,0.3624469637870788,0.0485783703625202,0.0396371856331825,0.0336450412869453,0.0545936413109302,beatles
06_-_Rubber_Soul/09_-_Girl,99.341768,100.549206,G:maj,0.0223039221018552,0.0202581509947776,0.0719798654317855,0.0769625008106231,0.0327248200774192,0.0971090719103813,0.0826104208827018,0.4266948401927948,0.0384640023112297,0.0374996103346347,0.040610060095787,0.0527827627956867,beatles
06_-_Rubber_Soul/09_-_Girl,101.791473,103.033741,G:maj,0.0498374812304973,0.0223759319633245,0.0671639516949653,0.044585894793272,0.0289713330566883,0.1268607974052429,0.0882239118218422,0.3647595643997192,0.0465352907776832,0.0524320490658283,0.0416219495236873,0.0666318237781524,beatles
06_-_Rubber_Soul/09_-_Girl,121.667755,122.863582,G:maj,0.0543647743761539,0.0381010472774505,0.1011281609535217,0.0551798418164253,0.0620611496269702,0.1127719432115554,0.0767441093921661,0.2751591801643371,0.0866152197122573,0.0596601329743862,0.0346015021204948,0.0436129756271839,beatles
06_-_Rubber_Soul/09_-_Girl,129.09814,130.386848,G:maj,0.0236636623740196,0.0413458384573459,0.0836088061332702,0.1144175007939338,0.0593769364058971,0.1281252354383468,0.1204214617609977,0.2055923491716385,0.0954848453402519,0.0475979149341583,0.0467883087694644,0.0335771106183528,beatles
06_-_Rubber_Soul/09_-_Girl,131.663945,132.882993,G:maj,0.0494232587516307,0.0338741429150104,0.1168275699019432,0.0503206737339496,0.0432436652481555,0.1833498030900955,0.0877732262015342,0.241065964102745,0.0800578668713569,0.0433345511555671,0.0291103422641754,0.0416188575327396,beatles
00_Rock2-85-F_comp,11.294117647058824,14.11764705882353,G:maj,0.0270471982657909,0.1125864312052726,0.0457485504448413,0.006579787004739,0.0076747820712625,0.0716677382588386,0.0912620946764946,0.423328548669815,0.1172670647501945,0.045103870332241,0.0201930757611989,0.0315408483147621,guitarset
00_Rock2-85-F_comp,33.88235294117647,36.70588235294118,G:maj,0.0327500998973846,0.109211727976799,0.0338929779827594,0.0046830000355839,0.0071275774389505,0.1293027102947235,0.1017877683043479,0.3813416361808777,0.0994161292910575,0.0533023215830326,0.0172758195549249,0.0299082621932029,guitarset
00_Rock3-148-C_comp,1.6216216216216215,3.243243243243243,G:maj,0.0192472860217094,0.0280912667512893,0.1431983262300491,0.0183544438332319,0.0092158475890755,0.0140073802322149,0.1274114549160003,0.3709888756275177,0.0904714241623878,0.0642145201563835,0.0317487306892871,0.0830504745244979,guitarset
00_Rock3-148-C_comp,11.351351351351353,12.972972972972974,G:maj,0.0196712147444486,0.0251933299005031,0.0840260237455368,0.01960951089859,0.0088103916496038,0.0200169887393713,0.1280446797609329,0.4002806544303894,0.0910564586520195,0.0789233222603797,0.0324386097490787,0.0919287726283073,guitarset
00_Rock3-148-C_comp,14.594594594594597,16.216216216216218,G:maj,0.0194188449531793,0.0225261859595775,0.133027896285057,0.0220278650522232,0.0077581722289323,0.0194566901773214,0.0963149741291999,0.3809130489826202,0.0763819441199302,0.0852201730012893,0.031642597168684,0.1053116172552108,guitarset
00_Rock3-148-C_comp,24.324324324324326,25.940799999999996,G:maj,0.01639917306602,0.0201031547039747,0.1411470174789428,0.0158394984900951,0.0078875049948692,0.0227756109088659,0.1068912297487258,0.3455680906772613,0.0782050564885139,0.0775571092963218,0.0354397818446159,0.1321867704391479,guitarset
00_SS2-88-F_comp,10.909090909090908,13.636363636363637,G:maj,0.0100268572568893,0.0575171001255512,0.0339878909289836,0.0146926939487457,0.0081337708979845,0.052728459239006,0.0576905347406864,0.4240144193172455,0.1750304847955703,0.0506425388157367,0.0806335434317588,0.0349016673862934,guitarset
00_SS2-88-F_comp,32.72727272727273,35.45454545454545,G:maj,0.0101242111995816,0.0247468035668134,0.0225509572774171,0.0144210569560527,0.0123513592407107,0.0345837324857711,0.0740059912204742,0.431347519159317,0.2464751601219177,0.0665742382407188,0.0410060510039329,0.0218129381537437,guitarset
00_SS3-98-C_comp,2.4489795918367347,4.8979591836734695,G:maj,0.0218178648501634,0.0240972489118576,0.1416076719760894,0.0143606523051857,0.0074817133136093,0.0099597061052918,0.0477864779531955,0.2556303143501282,0.0808187872171402,0.0934855192899704,0.0337728932499885,0.2691811621189117,guitarset
00_SS3-98-C_comp,17.142857142857142,19.59183673469388,G:maj,0.0163760315626859,0.0307988710701465,0.2018404453992843,0.0129434615373611,0.0100672729313373,0.0115561699494719,0.0398255512118339,0.2455426603555679,0.111337125301361,0.2229729443788528,0.0467489212751388,0.0499905161559581,guitarset
00_SS3-98-C_comp,22.040816326530617,24.48979591836735,G:maj,0.0159439276903867,0.0189068298786878,0.1460668593645095,0.0127882482483983,0.0105398632586002,0.0124482670798897,0.0664751157164573,0.3318094313144684,0.1042038723826408,0.0696512311697006,0.0291531644761562,0.182013064622879,guitarset
00_SS3-98-C_comp,36.734693877551024,39.17879999999997,G:maj,0.0193871911615133,0.0330483727157115,0.1818477213382721,0.0154340351000428,0.0103502012789249,0.0136032523587346,0.0392466969788074,0.2538049221038818,0.1108883097767829,0.171011671423912,0.0517002306878566,0.0996773615479469,guitarset
01_Rock2-85-F_comp,11.294117647058824,14.11764705882353,G:maj,0.0099406680092215,0.0193174071609973,0.2297071665525436,0.0099905235692858,0.0084391059353947,0.0176046527922153,0.0533622503280639,0.4050417244434356,0.1163076758384704,0.0915718749165535,0.0115095842629671,0.0272073857486248,guitarset
01_Rock2-85-F_comp,33.88235294117647,36.70588235294118,G:maj,0.0097475433722138,0.0232748016715049,0.2865335941314697,0.0149537837132811,0.0114270150661468,0.0172070134431123,0.0499710924923419,0.3894077241420746,0.1063985601067543,0.0562364980578422,0.0119083235040307,0.0229340251535177,guitarset
01_Rock3-148-C_comp,1.6216216216216215,3.243243243243243,G:maj,0.0229881796985864,0.0098810605704784,0.0436106137931346,0.0197259709239006,0.005016284994781,0.0154157681390643,0.0610897466540336,0.3031482994556427,0.2800094485282898,0.12884022295475,0.048922523856163,0.0613519139587879,guitarset
01_Rock3-148-C_comp,11.351351351351353,12.972972972972974,G:maj,0.0247273072600364,0.0117372646927833,0.0370570123195648,0.0193052142858505,0.008193532936275,0.0276391264051198,0.0860049799084663,0.3325302004814148,0.2086358517408371,0.112031266093254,0.0665453225374221,0.0655928626656532,guitarset
01_Rock3-148-C_comp,14.594594594594597,16.216216216216218,G:maj,0.0333868116140365,0.0159087125211954,0.0232790261507034,0.0126284835860133,0.0077322223223745,0.0284160859882831,0.0688909664750099,0.3446621298789978,0.2582301199436188,0.1004142314195633,0.0399301722645759,0.0665210634469986,guitarset
01_Rock3-148-C_comp,24.324324324324326,25.940799999999996,G:maj,0.0321396626532077,0.01562868244946,0.0360063351690769,0.023381246253848,0.0085655488073825,0.0289324838668108,0.0668828338384628,0.3115015029907226,0.2564375698566437,0.1070753410458564,0.0506367459893226,0.0628120452165603,guitarset
01_SS2-88-F_comp,10.909090909090908,13.636363636363637,G:maj,0.0098569272086024,0.0347523018717765,0.1371320039033889,0.0213984623551368,0.013088958337903,0.0277265291661024,0.1061090007424354,0.4020172953605652,0.1410421729087829,0.0684204623103141,0.026039320975542,0.0124165369197726,guitarset
01_SS2-88-F_comp,32.72727272727273,35.45454545454545,G:maj,0.0082885380834341,0.0284791216254234,0.1356595605611801,0.0163639634847641,0.0094958469271659,0.023126607760787,0.1182397827506065,0.403288334608078,0.1568406671285629,0.0694570988416671,0.0174512788653373,0.0133092477917671,guitarset
01_SS3-98-C_comp,2.4489795918367347,4.8979591836734695,G:maj,0.0114156519994139,0.0204067602753639,0.1149099916219711,0.0189444441348314,0.0068141245283186,0.0165451001375913,0.08419781178236,0.4035249352455139,0.067894846200943,0.0846869722008705,0.0373542197048664,0.1333051025867462,guitarset
01_SS3-98-C_comp,17.142857142857142,19.59183673469388,G:maj,0.0129201458767056,0.0203678216785192,0.1362978219985962,0.0233594831079244,0.006959272082895,0.0159206129610538,0.0963736921548843,0.3549354076385498,0.0672266483306884,0.0893086418509483,0.0315332859754562,0.1447971612215042,guitarset
01_SS3-98-C_comp,22.040816326530617,24.48979591836735,G:maj,0.0106018688529729,0.017336044460535,0.1278406232595443,0.0201473794877529,0.006453807465732,0.0125695746392011,0.0797485411167144,0.3499874472618103,0.0732259303331375,0.1009820029139518,0.0357022322714328,0.1654045730829239,guitarset
01_SS3-98-C_comp,36.734693877551024,39.17879999999997,G:maj,0.019527519121766,0.0202902592718601,0.1375905275344848,0.0188879091292619,0.007557847071439,0.0149697223678231,0.0772704407572746,0.3584977984428406,0.0698712617158889,0.0709424093365669,0.0318335145711898,0.1727607995271682,guitarset
02_Rock2-85-F_comp,11.294117647058824,14.11764705882353,G:maj,0.0181680619716644,0.021360719576478,0.1174775883555412,0.0167524516582489,0.0232036691159009,0.1334458142518997,0.0939393565058708,0.3395574390888214,0.1458006352186203,0.0609972514212131,0.0163245722651481,0.0129724387079477,guitarset
02_Rock2-85-F_comp,33.88235294117647,36.70588235294118,G:maj,0.0232233274728059,0.0126179931685328,0.1687818020582199,0.0156060047447681,0.0182737614959478,0.1514668017625808,0.0718351304531097,0.3027090728282928,0.1264248937368393,0.0565086305141449,0.018141159787774,0.0344114229083061,guitarset
02_Rock3-148-C_comp,1.6216216216216215,3.243243243243243,G:maj,0.0267400983721017,0.0286542791873216,0.0826988592743873,0.0135096265003085,0.0108532318845391,0.0207966342568397,0.0804463773965835,0.3085402250289917,0.1756699085235595,0.0739536732435226,0.0347021669149398,0.1434349119663238,guitarset
02_Rock3-148-C_comp,11.351351351351353,12.972972972972974,G:maj,0.0213652774691581,0.0264101866632699,0.094002328813076,0.0180749800056219,0.0099119963124394,0.0225991755723953,0.086137905716896,0.3062031865119934,0.1316111087799072,0.0888118147850036,0.0485925078392028,0.1462795734405517,guitarset
02_Rock3-148-C_comp,14.594594594594597,16.216216216216218,G:maj,0.0244418885558843,0.0216062553226947,0.0850964337587356,0.0140328723937273,0.0115824891254305,0.0196104180067777,0.0571161545813083,0.3126246035099029,0.1535355299711227,0.0937505960464477,0.0651517212390899,0.1414509564638137,guitarset
02_Rock3-148-C_comp,24.324324324324326,25.940799999999996,G:maj,0.0227455645799636,0.0216190405189991,0.1336824297904968,0.0135616939514875,0.0075132665224373,0.0137701733037829,0.0458387434482574,0.2947329878807068,0.0979499667882919,0.0670938715338707,0.0533601678907871,0.2281320691108703,guitarset
02_SS2-88-F_comp,10.909090909090908,13.636363636363637,G:maj,0.0135159371420741,0.0061387540772557,0.0190098322927951,0.0051412773318588,0.0111856535077095,0.0707056447863578,0.0501395240426063,0.2149647772312164,0.1404813230037689,0.0918906554579734,0.3421424627304077,0.0346841625869274,guitarset
02_SS2-88-F_comp,32.72727272727273,35.45454545454545,G:maj,0.0060872877947986,0.0038107628934085,0.0132500873878598,0.0068926000967621,0.0186667460948228,0.0782195851206779,0.0723397880792617,0.2496769726276397,0.1866266727447509,0.1044259741902351,0.2361979037523269,0.023805595934391,guitarset
02_SS3-98-C_comp,2.4489795918367347,4.8979591836734695,G:maj,0.0194358192384243,0.0172179490327835,0.0863844528794288,0.0130376210436224,0.0105035537853837,0.0203594956547021,0.0987512618303299,0.2793692350387573,0.1689491122961044,0.0917247980833053,0.0431041270494461,0.1511625796556472,guitarset
02_SS3-98-C_comp,17.142857142857142,19.59183673469388,G:maj,0.015650313347578,0.0159561838954687,0.0839698761701583,0.0121390353888273,0.0095119848847389,0.0198727659881114,0.1053693816065788,0.3696824312210083,0.100542776286602,0.0625136122107505,0.0391207560896873,0.1656709015369415,guitarset
02_SS3-98-C_comp,22.040816326530617,24.48979591836735,G:maj,0.0198056753724813,0.0177729558199644,0.091942697763443,0.0126173328608274,0.0109335742890834,0.02042349986732,0.1065560355782508,0.3103435337543487,0.1688882410526275,0.0734404847025871,0.0417655855417251,0.1255104392766952,guitarset
02_SS3-98-C_comp,36.734693877551024,39.17879999999997,G:maj,0.0171428807079792,0.0186349656432867,0.135097935795784,0.0156143736094236,0.0132979396730661,0.0202562529593706,0.0968753769993782,0.3488613665103912,0.1046134382486343,0.0765294432640075,0.029751868918538,0.1233241558074951,guitarset
03_Rock2-85-F_comp,11.294117647058824,14.11764705882353,G:maj,0.0344689860939979,0.1079826951026916,0.0656923204660415,0.0092261526733636,0.0222387313842773,0.1392705887556076,0.072545439004898,0.2120283544063568,0.1458842456340789,0.0573149435222148,0.1120456606149673,0.0213018991053104,guitarset
03_Rock2-85-F_comp,33.88235294117647,36.70588235294118,G:maj,0.0287894196808338,0.0921980664134025,0.113861046731472,0.0093290349468588,0.0194572247564792,0.1229376718401908,0.0497072599828243,0.2272985875606537,0.1734962314367294,0.0658637583255767,0.0746953710913658,0.0223663691431283,guitarset
03_Rock3-148-C_comp,1.6216216216216215,3.243243243243243,G:maj,0.0141321588307619,0.0253232754766941,0.2251546382904052,0.0169121511280536,0.0111741004511713,0.014264291152358,0.0784005746245384,0.2754822075366974,0.1405739933252334,0.0880414918065071,0.0310553591698408,0.0794857814908027,guitarset
03_Rock3-148-C_comp,11.351351351351353,12.972972972972974,G:maj,0.0165371000766754,0.0241257417947053,0.2088150680065155,0.0120779415592551,0.0094417538493871,0.0099463425576686,0.0755269080400466,0.263911098241806,0.1112383231520652,0.1229881569743156,0.0261379424482584,0.1192535385489463,guitarset
03_Rock3-148-C_comp,14.594594594594597,16.216216216216218,G:maj,0.0139833353459835,0.0234230551868677,0.1966458559036255,0.0168487690389156,0.010982827283442,0.0134166572242975,0.0775566101074218,0.311229944229126,0.1230545863509178,0.1075517237186431,0.0295992214232683,0.0757073611021041,guitarset
03_Rock3-148-C_comp,24.324324324324326,25.940799999999996,G:maj,0.0157200954854488,0.0178740825504064,0.211766168475151,0.0121883610263466,0.0103500876575708,0.0162770263850688,0.0693442448973655,0.2777332961559295,0.1159324869513511,0.1265096664428711,0.0333154648542404,0.0929890125989914,guitarset
03_SS2-88-F_comp,10.909090909090908,13.636363636363637,G:maj,0.0300886742770671,0.238191545009613,0.085491195321083,0.0079163005575537,0.0294638331979513,0.0883363410830497,0.0556715801358222,0.2028865218162536,0.1110306903719902,0.0318052694201469,0.0890101045370101,0.0301079005002975,guitarset
03_SS2-88-F_comp,32.72727272727273,35.45454545454545,G:maj,0.0424058102071285,0.1663290560245514,0.0481737218797206,0.0103093339130282,0.0346699729561805,0.1088104024529457,0.0480784699320793,0.1236648857593536,0.2077379375696182,0.1150173544883728,0.0727120116353035,0.0220910739153623,guitarset
03_SS3-98-C_comp,2.4489795918367347,4.8979591836734695,G:maj,0.0130664305761456,0.0191093869507312,0.3017598092556,0.0169044341892004,0.0100549282506108,0.01281448174268,0.0555322356522083,0.3193649649620056,0.0826889500021934,0.0670607611536979,0.018341539427638,0.0833021625876426,guitarset
03_SS3-98-C_comp,17.142857142857142,19.59183673469388,G:maj,0.0159338135272264,0.0237809922546148,0.1935099363327026,0.017747513949871,0.0088314497843384,0.0119647495448589,0.0745660737156868,0.3627236485481262,0.0934208333492279,0.0693154036998748,0.0293783787637949,0.0988271385431289,guitarset
03_SS3-98-C_comp,22.040816326530617,24.48979591836735,G:maj,0.0188194774091243,0.0194227788597345,0.2162147462368011,0.015230837278068,0.0115657243877649,0.0163327399641275,0.0631311014294624,0.3207789659500122,0.0853616073727607,0.1143785938620567,0.0254443287849426,0.0933191552758216,guitarset
03_SS3-98-C_comp,36.734693877551024,39.17879999999997,G:maj,0.0184702426195144,0.0188946910202503,0.2047597914934158,0.0156496055424213,0.008304813876748,0.0125135630369186,0.0565268136560916,0.2841053605079651,0.113051526248455,0.1150901913642883,0.0276797469705343,0.1249536350369453,guitarset
04_Rock2-85-F_comp,11.294117647058824,14.11764705882353,G:maj,0.0916376486420631,0.0098179299384355,0.1193218752741813,0.0320970006287097,0.0196381211280822,0.1802379041910171,0.0333167165517807,0.2009169906377792,0.0778571665287017,0.063790738582611,0.0967464596033096,0.0746215134859085,guitarset
